Date,High,Market Cap
"Sep 24, 2019",9804.32,"154,785,821,876"
"Sep 23, 2019",10074.24,"174,674,558,023"
"Sep 22, 2019",10074.44,"180,784,051,699"
"Sep 21, 2019",10188.10,"179,853,287,294"
"Sep 20, 2019",10285.87,"182,738,947,696"
"Sep 19, 2019",10295.67,"184,240,949,577"
"Sep 18, 2019",10275.93,"182,998,899,156"
"Sep 17, 2019",10296.77,"183,748,515,828"
"Sep 16, 2019",10386.87,"184,366,827,555"
"Sep 15, 2019",10387.03,"185,618,174,384"
"Sep 14, 2019",10422.13,"185,784,300,332"
"Sep 13, 2019",10441.49,"185,809,163,035"
"Sep 12, 2019",10442.25,"186,678,943,059"
"Sep 11, 2019",10215.95,"182,502,788,242"
"Sep 10, 2019",10394.35,"181,360,731,383"
"Sep 09, 2019",10450.31,"185,263,578,990"
"Sep 08, 2019",10595.64,"187,150,078,007"
"Sep 07, 2019",10558.67,"188,488,525,926"
"Sep 06, 2019",10898.76,"185,530,405,363"
"Sep 05, 2019",10627.27,"189,492,405,383"
"Sep 04, 2019",10762.64,"189,810,010,608"
"Sep 03, 2019",10736.10,"190,312,487,956"
"Sep 02, 2019",10396.59,"185,333,114,163"
"Sep 01, 2019",9796.76,"174,768,292,883"
"Aug 31, 2019",9673.22,"172,470,743,516"
"Aug 30, 2019",9656.12,"171,869,216,524"
"Aug 29, 2019",9756.79,"170,274,910,132"
"Aug 28, 2019",10279.37,"174,627,460,400"
"Aug 27, 2019",10381.33,"182,325,540,955"
"Aug 26, 2019",10512.33,"185,625,235,889"
"Aug 25, 2019",10304.62,"181,450,186,164"
"Aug 24, 2019",10418.02,"181,813,631,752"
"Aug 23, 2019",10442.44,"186,231,409,722"
"Aug 22, 2019",10233.00,"181,257,125,783"
"Aug 21, 2019",10798.73,"181,364,502,142"
"Aug 20, 2019",10947.04,"192,530,283,565"
"Aug 19, 2019",10916.05,"195,243,306,008"
"Aug 18, 2019",10487.07,"185,022,920,955"
"Aug 17, 2019",10452.62,"182,966,857,173"
"Aug 16, 2019",10524.35,"185,500,055,339"
"Aug 15, 2019",10437.41,"184,357,666,577"
"Aug 14, 2019",10889.56,"179,692,803,424"
"Aug 13, 2019",11420.05,"194,762,696,644"
"Aug 12, 2019",11528.19,"203,441,494,985"
"Aug 11, 2019",11523.58,"205,941,632,235"
"Aug 10, 2019",11915.66,"202,890,020,455"
"Aug 09, 2019",11970.46,"211,961,319,133"
"Aug 08, 2019",11979.42,"213,788,089,212"
"Aug 07, 2019",12036.99,"213,330,426,789"
"Aug 06, 2019",12273.82,"205,023,347,814"
"Aug 05, 2019",11895.09,"210,848,822,060"
"Aug 04, 2019",11009.21,"195,907,875,403"
"Aug 03, 2019",10946.78,"193,233,960,601"
"Aug 02, 2019",10657.95,"187,791,090,996"
"Aug 01, 2019",10446.92,"185,653,203,391"
"Jul 31, 2019",10085.63,"180,028,959,603"
"Jul 30, 2019",9701.76,"171,472,452,506"
"Jul 29, 2019",9681.65,"169,880,343,827"
"Jul 28, 2019",9575.55,"170,461,958,074"
"Jul 27, 2019",10167.32,"169,099,540,423"
"Jul 26, 2019",9916.52,"176,085,968,354"
"Jul 25, 2019",10154.25,"176,806,451,137"
"Jul 24, 2019",9908.80,"175,005,760,794"
"Jul 23, 2019",10346.75,"176,572,890,702"
"Jul 22, 2019",10651.79,"184,443,440,748"
"Jul 21, 2019",10841.89,"188,987,475,962"
"Jul 20, 2019",11048.66,"191,963,691,255"
"Jul 19, 2019",10716.98,"187,725,578,628"
"Jul 18, 2019",10736.84,"190,129,918,121"
"Jul 17, 2019",9963.13,"172,777,250,515"
"Jul 16, 2019",10996.63,"168,908,640,950"
"Jul 15, 2019",11052.77,"194,147,627,475"
"Jul 14, 2019",11451.20,"182,741,933,552"
"Jul 13, 2019",11841.96,"202,968,191,001"
"Jul 12, 2019",11905.49,"210,494,417,832"
"Jul 11, 2019",12144.62,"202,324,174,692"
"Jul 10, 2019",13129.53,"216,515,999,522"
"Jul 09, 2019",12779.13,"223,928,128,583"
"Jul 08, 2019",12345.83,"218,778,355,444"
"Jul 07, 2019",11541.62,"203,881,891,346"
"Jul 06, 2019",11620.97,"199,546,110,914"
"Jul 05, 2019",11395.66,"195,424,678,267"
"Jul 04, 2019",12006.08,"199,617,404,432"
"Jul 03, 2019",11968.08,"212,867,079,175"
"Jul 02, 2019",10912.19,"192,206,536,806"
"Jul 01, 2019",11206.44,"188,297,637,574"
"Jun 30, 2019",12178.38,"192,442,065,810"
"Jun 29, 2019",12400.91,"212,739,713,110"
"Jun 28, 2019",12445.18,"220,681,459,666"
"Jun 27, 2019",13311.14,"198,878,940,964"
"Jun 26, 2019",13796.49,"231,462,117,209"
"Jun 25, 2019",11790.92,"209,647,943,360"
"Jun 24, 2019",11065.90,"195,762,668,679"
"Jun 23, 2019",11246.14,"192,970,090,355"
"Jun 22, 2019",11157.35,"190,214,124,824"
"Jun 21, 2019",10144.56,"180,293,241,528"
"Jun 20, 2019",9594.42,"169,304,784,791"
"Jun 19, 2019",9299.62,"164,780,855,869"
"Jun 18, 2019",9348.37,"161,353,637,186"
"Jun 17, 2019",9416.41,"165,573,372,261"
"Jun 16, 2019",9335.87,"159,769,423,370"
"Jun 15, 2019",8859.13,"156,982,138,835"
"Jun 14, 2019",8710.64,"154,398,880,249"
"Jun 13, 2019",8311.57,"146,160,317,148"
"Jun 12, 2019",8196.65,"144,634,684,711"
"Jun 11, 2019",8026.39,"140,748,537,530"
"Jun 10, 2019",8031.91,"142,023,351,079"
"Jun 09, 2019",7975.97,"136,465,098,533"
"Jun 08, 2019",8076.89,"141,172,841,635"
"Jun 07, 2019",8126.15,"142,754,693,588"
"Jun 06, 2019",7937.34,"138,800,725,479"
"Jun 05, 2019",7901.85,"138,824,651,666"
"Jun 04, 2019",8210.99,"136,742,790,469"
"Jun 03, 2019",8743.50,"145,619,047,341"
"Jun 02, 2019",8809.30,"155,077,231,351"
"Jun 01, 2019",8625.60,"151,890,214,310"
"May 31, 2019",8586.66,"152,059,886,414"
"May 30, 2019",9008.31,"147,525,141,134"
"May 29, 2019",8755.85,"153,537,047,655"
"May 28, 2019",8807.02,"154,590,202,287"
"May 27, 2019",8907.17,"156,093,754,762"
"May 26, 2019",8687.52,"153,725,486,067"
"May 25, 2019",8117.93,"142,708,188,838"
"May 24, 2019",8140.72,"141,539,115,575"
"May 23, 2019",7943.79,"139,654,107,035"
"May 22, 2019",7997.61,"136,063,898,960"
"May 21, 2019",8062.17,"141,065,573,610"
"May 20, 2019",8200.97,"141,315,695,728"
"May 19, 2019",8261.94,"145,185,076,705"
"May 18, 2019",7447.27,"128,761,727,083"
"May 17, 2019",7929.15,"130,034,777,633"
"May 16, 2019",8320.82,"139,599,559,278"
"May 15, 2019",8216.42,"145,254,332,460"
"May 14, 2019",8268.71,"141,508,656,735"
"May 13, 2019",8047.41,"138,316,573,807"
"May 12, 2019",7503.87,"123,389,710,222"
"May 11, 2019",7333.00,"127,488,435,181"
"May 10, 2019",6434.62,"112,863,284,035"
"May 09, 2019",6183.04,"109,238,600,750"
"May 08, 2019",5989.98,"105,829,143,585"
"May 07, 2019",5988.18,"103,112,368,557"
"May 06, 2019",5802.96,"101,640,471,056"
"May 05, 2019",5833.86,"102,494,420,158"
"May 04, 2019",5886.89,"103,112,021,259"
"May 03, 2019",5865.88,"101,986,240,859"
"May 02, 2019",5522.26,"97,330,112,147"
"May 01, 2019",5418.00,"95,501,110,091"
"Apr 30, 2019",5363.26,"94,573,826,827"
"Apr 29, 2019",5311.27,"92,737,510,865"
"Apr 28, 2019",5326.23,"93,391,244,395"
"Apr 27, 2019",5310.75,"93,086,156,556"
"Apr 26, 2019",5383.63,"93,272,287,960"
"Apr 25, 2019",5542.24,"92,046,492,864"
"Apr 24, 2019",5642.04,"96,530,038,144"
"Apr 23, 2019",5633.80,"98,417,387,004"
"Apr 22, 2019",5422.69,"95,354,207,776"
"Apr 21, 2019",5359.93,"93,847,052,256"
"Apr 20, 2019",5358.49,"94,248,717,444"
"Apr 19, 2019",5336.68,"93,638,345,002"
"Apr 18, 2019",5319.99,"93,532,402,741"
"Apr 17, 2019",5274.28,"92,702,617,458"
"Apr 16, 2019",5238.95,"92,404,613,297"
"Apr 15, 2019",5196.61,"89,422,237,603"
"Apr 14, 2019",5184.02,"91,188,595,341"
"Apr 13, 2019",5127.12,"89,925,574,875"
"Apr 12, 2019",5103.27,"89,792,633,045"
"Apr 11, 2019",5354.23,"89,341,168,457"
"Apr 10, 2019",5421.65,"93,918,439,274"
"Apr 09, 2019",5289.92,"91,799,330,425"
"Apr 08, 2019",5318.84,"93,286,365,973"
"Apr 07, 2019",5235.19,"91,674,230,186"
"Apr 06, 2019",5205.82,"89,212,733,450"
"Apr 05, 2019",5053.51,"88,796,118,650"
"Apr 04, 2019",5063.16,"86,778,727,821"
"Apr 03, 2019",5307.00,"87,655,288,145"
"Apr 02, 2019",4905.95,"85,986,009,273"
"Apr 01, 2019",4164.95,"73,269,368,747"
"Mar 31, 2019",4113.02,"72,339,379,036"
"Mar 30, 2019",4296.81,"72,355,190,645"
"Mar 29, 2019",4113.50,"72,202,088,875"
"Mar 28, 2019",4094.90,"71,678,998,915"
"Mar 27, 2019",4087.07,"71,987,847,571"
"Mar 26, 2019",3985.08,"70,184,147,203"
"Mar 25, 2019",4038.84,"69,789,872,373"
"Mar 24, 2019",4040.70,"70,823,042,992"
"Mar 23, 2019",4049.88,"71,056,017,910"
"Mar 22, 2019",4053.91,"70,840,048,102"
"Mar 21, 2019",4097.36,"70,926,226,882"
"Mar 20, 2019",4089.46,"71,942,444,088"
"Mar 19, 2019",4082.22,"71,647,703,828"
"Mar 18, 2019",4071.56,"70,958,165,407"
"Mar 17, 2019",4054.12,"70,821,939,585"
"Mar 16, 2019",4077.04,"71,227,967,573"
"Mar 15, 2019",3968.54,"69,675,002,377"
"Mar 14, 2019",3946.50,"69,024,696,307"
"Mar 13, 2019",3926.60,"68,706,700,381"
"Mar 12, 2019",3926.89,"68,743,000,581"
"Mar 11, 2019",3966.38,"68,666,928,025"
"Mar 10, 2019",3966.17,"69,475,297,370"
"Mar 09, 2019",3987.24,"69,674,508,655"
"Mar 08, 2019",3950.43,"68,574,579,320"
"Mar 07, 2019",3939.37,"68,749,421,311"
"Mar 06, 2019",3919.51,"68,609,885,776"
"Mar 05, 2019",3903.92,"68,470,655,400"
"Mar 04, 2019",3867.38,"66,094,551,587"
"Mar 03, 2019",3875.48,"67,592,376,373"
"Mar 02, 2019",3874.61,"67,888,255,371"
"Mar 01, 2019",3907.80,"67,796,965,743"
"Feb 28, 2019",3906.06,"67,704,774,107"
"Feb 27, 2019",3888.80,"67,631,949,500"
"Feb 26, 2019",3891.58,"67,683,296,223"
"Feb 25, 2019",3913.71,"68,173,204,651"
"Feb 24, 2019",4210.64,"66,897,483,404"
"Feb 23, 2019",4166.29,"72,720,867,208"
"Feb 22, 2019",4006.54,"70,308,555,857"
"Feb 21, 2019",4010.01,"69,398,333,876"
"Feb 20, 2019",4000.49,"70,194,350,042"
"Feb 19, 2019",4010.88,"69,262,673,238"
"Feb 18, 2019",3936.67,"68,704,389,994"
"Feb 17, 2019",3680.54,"64,453,368,779"
"Feb 16, 2019",3652.84,"63,673,369,195"
"Feb 15, 2019",3647.80,"63,509,111,125"
"Feb 14, 2019",3646.26,"63,434,486,052"
"Feb 13, 2019",3669.75,"63,694,394,519"
"Feb 12, 2019",3668.59,"64,063,755,250"
"Feb 11, 2019",3695.61,"63,968,390,250"
"Feb 10, 2019",3695.04,"64,694,025,951"
"Feb 09, 2019",3679.94,"64,354,732,475"
"Feb 08, 2019",3695.61,"64,270,269,953"
"Feb 07, 2019",3427.95,"59,578,075,991"
"Feb 06, 2019",3469.09,"59,821,158,612"
"Feb 05, 2019",3478.15,"60,735,563,490"
"Feb 04, 2019",3476.22,"60,603,083,461"
"Feb 03, 2019",3521.39,"60,681,847,608"
"Feb 02, 2019",3523.29,"61,675,119,055"
"Feb 01, 2019",3501.95,"61,088,747,491"
"Jan 31, 2019",3504.80,"60,553,903,927"
"Jan 30, 2019",3495.17,"61,044,262,622"
"Jan 29, 2019",3476.07,"60,371,874,099"
"Jan 28, 2019",3586.75,"60,756,570,314"
"Jan 27, 2019",3612.67,"62,737,274,093"
"Jan 26, 2019",3654.93,"63,054,898,963"
"Jan 25, 2019",3612.93,"63,000,985,908"
"Jan 24, 2019",3616.09,"63,014,066,012"
"Jan 23, 2019",3623.07,"62,731,361,272"
"Jan 22, 2019",3620.75,"63,065,139,424"
"Jan 21, 2019",3608.84,"62,559,869,612"
"Jan 20, 2019",3743.39,"62,990,143,284"
"Jan 19, 2019",3758.53,"65,214,103,659"
"Jan 18, 2019",3682.52,"63,970,991,867"
"Jan 17, 2019",3680.14,"64,327,048,255"
"Jan 16, 2019",3685.78,"63,909,348,776"
"Jan 15, 2019",3720.15,"63,477,817,959"
"Jan 14, 2019",3727.84,"64,789,619,995"
"Jan 13, 2019",3674.76,"62,106,461,671"
"Jan 12, 2019",3698.98,"63,994,140,882"
"Jan 11, 2019",3713.88,"64,443,301,117"
"Jan 10, 2019",4064.07,"64,288,932,886"
"Jan 09, 2019",4068.40,"70,508,733,459"
"Jan 08, 2019",4109.02,"70,422,743,854"
"Jan 07, 2019",4092.61,"70,316,305,580"
"Jan 06, 2019",4093.30,"71,206,795,853"
"Jan 05, 2019",3904.90,"67,157,570,935"
"Jan 04, 2019",3865.93,"67,368,333,500"
"Jan 03, 2019",3935.69,"66,994,920,903"
"Jan 02, 2019",3947.98,"68,849,856,732"
"Jan 01, 2019",3850.91,"67,098,634,181"
"Dec 31, 2018",3868.74,"65,331,499,158"
"Dec 30, 2018",3901.91,"67,475,512,827"
"Dec 29, 2018",3963.76,"66,672,244,158"
"Dec 28, 2018",3956.14,"68,471,837,969"
"Dec 27, 2018",3874.42,"63,768,757,101"
"Dec 26, 2018",3893.36,"67,292,819,465"
"Dec 25, 2018",4089.56,"66,556,033,172"
"Dec 24, 2018",4271.79,"71,137,548,589"
"Dec 23, 2018",4085.72,"69,741,217,417"
"Dec 22, 2018",4014.18,"69,997,508,295"
"Dec 21, 2018",4198.43,"67,937,650,255"
"Dec 20, 2018",4191.23,"72,078,243,771"
"Dec 19, 2018",3949.32,"65,299,132,785"
"Dec 18, 2018",3701.35,"64,422,587,801"
"Dec 17, 2018",3597.92,"61,798,926,687"
"Dec 16, 2018",3305.75,"56,685,436,644"
"Dec 15, 2018",3275.38,"56,400,691,425"
"Dec 14, 2018",3329.56,"56,494,379,457"
"Dec 13, 2018",3489.74,"57,728,688,216"
"Dec 12, 2018",3534.23,"60,741,625,426"
"Dec 11, 2018",3513.18,"59,650,201,102"
"Dec 10, 2018",3647.33,"61,004,445,982"
"Dec 09, 2018",3685.31,"62,942,160,928"
"Dec 08, 2018",3506.04,"60,531,278,392"
"Dec 07, 2018",3512.59,"59,547,645,578"
"Dec 06, 2018",3874.97,"61,303,965,508"
"Dec 05, 2018",3969.54,"65,352,496,336"
"Dec 04, 2018",4075.63,"68,878,292,608"
"Dec 03, 2018",4155.98,"67,779,050,170"
"Dec 02, 2018",4301.52,"72,050,487,506"
"Dec 01, 2018",4309.38,"73,346,194,969"
"Nov 30, 2018",4322.98,"69,904,637,061"
"Nov 29, 2018",4413.02,"74,451,016,927"
"Nov 28, 2018",4385.90,"74,072,560,088"
"Nov 27, 2018",3862.96,"66,468,970,322"
"Nov 26, 2018",4107.14,"65,739,289,046"
"Nov 25, 2018",4120.87,"69,749,265,801"
"Nov 24, 2018",4413.09,"67,495,633,205"
"Nov 23, 2018",4396.42,"75,598,851,166"
"Nov 22, 2018",4629.64,"75,919,439,809"
"Nov 21, 2018",4675.73,"80,020,171,047"
"Nov 20, 2018",4951.61,"77,401,044,320"
"Nov 19, 2018",5620.78,"84,688,539,692"
"Nov 18, 2018",5653.61,"97,753,714,643"
"Nov 17, 2018",5578.58,"96,542,098,114"
"Nov 16, 2018",5657.02,"96,900,828,780"
"Nov 15, 2018",5774.82,"98,151,606,541"
"Nov 14, 2018",6371.55,"99,712,077,259"
"Nov 13, 2018",6395.27,"110,494,466,204"
"Nov 12, 2018",6434.21,"110,689,666,528"
"Nov 11, 2018",6423.25,"111,373,453,740"
"Nov 10, 2018",6437.28,"111,326,145,314"
"Nov 09, 2018",6456.46,"110,905,767,441"
"Nov 08, 2018",6536.92,"112,078,367,037"
"Nov 07, 2018",6552.16,"113,395,632,955"
"Nov 06, 2018",6463.55,"112,095,603,776"
"Nov 05, 2018",6480.59,"111,456,211,022"
"Nov 04, 2018",6388.63,"110,689,215,104"
"Nov 03, 2018",6400.07,"110,421,212,888"
"Nov 02, 2018",6396.86,"110,880,236,966"
"Nov 01, 2018",6547.14,"110,683,820,788"
"Oct 31, 2018",6349.16,"109,627,117,226"
"Oct 30, 2018",6364.99,"109,903,543,419"
"Oct 29, 2018",6503.60,"109,862,898,081"
"Oct 28, 2018",6502.28,"112,518,434,372"
"Oct 27, 2018",6507.41,"112,403,001,148"
"Oct 26, 2018",6498.29,"112,294,341,019"
"Oct 25, 2018",6504.65,"112,309,554,478"
"Oct 24, 2018",6521.99,"112,637,293,966"
"Oct 23, 2018",6506.01,"112,279,779,884"
"Oct 22, 2018",6543.80,"112,465,213,723"
"Oct 21, 2018",6556.38,"112,369,106,369"
"Oct 20, 2018",6497.72,"112,476,559,221"
"Oct 19, 2018",6493.68,"112,052,990,522"
"Oct 18, 2018",6567.54,"112,237,252,159"
"Oct 17, 2018",6601.21,"113,399,343,801"
"Oct 16, 2018",6673.59,"114,283,707,152"
"Oct 15, 2018",6965.06,"114,280,022,340"
"Oct 14, 2018",6363.21,"108,972,590,373"
"Oct 13, 2018",6308.51,"108,878,136,724"
"Oct 12, 2018",6328.50,"108,669,526,315"
"Oct 11, 2018",6586.74,"108,341,572,839"
"Oct 10, 2018",6640.29,"114,030,835,912"
"Oct 09, 2018",6661.41,"115,007,759,484"
"Oct 08, 2018",6675.06,"115,162,906,843"
"Oct 07, 2018",6641.49,"114,298,880,311"
"Oct 06, 2018",6628.54,"114,033,598,927"
"Oct 05, 2018",6623.62,"114,614,764,674"
"Oct 04, 2018",6603.31,"113,811,343,543"
"Oct 03, 2018",6571.46,"112,516,993,837"
"Oct 02, 2018",6611.84,"113,431,019,760"
"Oct 01, 2018",6653.30,"113,999,846,113"
"Sep 30, 2018",6643.78,"114,608,519,470"
"Sep 29, 2018",6643.10,"114,186,839,964"
"Sep 28, 2018",6785.03,"114,903,584,220"
"Sep 27, 2018",6712.10,"115,454,861,756"
"Sep 26, 2018",6585.91,"112,300,336,125"
"Sep 25, 2018",6603.64,"111,450,035,114"
"Sep 24, 2018",6713.56,"114,011,060,309"
"Sep 23, 2018",6766.15,"115,990,387,532"
"Sep 22, 2018",6814.56,"116,173,876,360"
"Sep 21, 2018",6794.33,"116,385,068,032"
"Sep 20, 2018",6529.26,"112,653,130,183"
"Sep 19, 2018",6448.46,"110,547,735,544"
"Sep 18, 2018",6384.18,"110,064,685,348"
"Sep 17, 2018",6540.21,"108,497,127,334"
"Sep 16, 2018",6544.33,"112,562,367,224"
"Sep 15, 2018",6561.72,"113,000,324,618"
"Sep 14, 2018",6596.10,"112,462,453,186"
"Sep 13, 2018",6535.41,"112,530,970,182"
"Sep 12, 2018",6363.87,"109,661,521,297"
"Sep 11, 2018",6398.92,"109,119,948,884"
"Sep 10, 2018",6374.98,"109,255,603,474"
"Sep 09, 2018",6446.26,"108,747,090,915"
"Sep 08, 2018",6534.25,"107,442,122,871"
"Sep 07, 2018",6555.29,"111,590,424,587"
"Sep 06, 2018",6755.14,"112,649,565,532"
"Sep 05, 2018",7388.43,"117,185,657,641"
"Sep 04, 2018",7388.26,"126,986,882,925"
"Sep 03, 2018",7317.94,"125,222,785,390"
"Sep 02, 2018",7306.31,"125,427,780,027"
"Sep 01, 2018",7242.29,"124,044,625,438"
"Aug 31, 2018",7057.17,"121,346,613,238"
"Aug 30, 2018",7072.69,"120,309,828,156"
"Aug 29, 2018",7113.30,"121,484,666,374"
"Aug 28, 2018",7109.56,"122,319,195,736"
"Aug 27, 2018",6884.64,"118,657,885,712"
"Aug 26, 2018",6774.75,"115,585,205,491"
"Aug 25, 2018",6789.63,"116,534,497,933"
"Aug 24, 2018",6719.96,"115,778,358,839"
"Aug 23, 2018",6546.54,"112,577,436,411"
"Aug 22, 2018",6816.79,"109,840,902,181"
"Aug 21, 2018",6500.87,"111,758,100,192"
"Aug 20, 2018",6536.92,"108,642,191,682"
"Aug 19, 2018",6537.98,"112,031,838,393"
"Aug 18, 2018",6617.35,"110,603,014,928"
"Aug 17, 2018",6582.50,"113,290,724,406"
"Aug 16, 2018",6473.50,"109,045,250,379"
"Aug 15, 2018",6588.49,"108,581,773,101"
"Aug 14, 2018",6287.94,"106,696,389,129"
"Aug 13, 2018",6537.05,"108,369,686,635"
"Aug 12, 2018",6409.85,"108,790,259,014"
"Aug 11, 2018",6455.74,"108,314,257,212"
"Aug 10, 2018",6591.26,"106,390,927,598"
"Aug 09, 2018",6625.73,"112,973,963,230"
"Aug 08, 2018",6746.85,"108,448,409,560"
"Aug 07, 2018",7146.56,"116,128,339,800"
"Aug 06, 2018",7166.55,"119,531,508,535"
"Aug 05, 2018",7102.77,"121,526,079,384"
"Aug 04, 2018",7497.49,"120,899,698,889"
"Aug 03, 2018",7562.14,"127,785,826,655"
"Aug 02, 2018",7712.77,"130,052,066,760"
"Aug 01, 2018",7769.04,"131,030,166,771"
"Jul 31, 2018",8181.53,"133,688,476,220"
"Jul 30, 2018",8235.50,"140,547,190,784"
"Jul 29, 2018",8272.26,"141,185,844,808"
"Jul 28, 2018",8222.85,"140,716,560,550"
"Jul 27, 2018",8262.66,"140,235,573,607"
"Jul 26, 2018",8290.33,"136,553,079,708"
"Jul 25, 2018",8416.87,"140,482,950,401"
"Jul 24, 2018",8424.27,"144,634,918,474"
"Jul 23, 2018",7771.50,"132,375,368,459"
"Jul 22, 2018",7537.95,"127,336,615,249"
"Jul 21, 2018",7437.64,"127,333,468,174"
"Jul 20, 2018",7594.67,"126,202,570,251"
"Jul 19, 2018",7494.46,"128,122,730,711"
"Jul 18, 2018",7534.99,"126,458,165,406"
"Jul 17, 2018",7387.24,"125,588,963,706"
"Jul 16, 2018",6741.75,"115,638,203,962"
"Jul 15, 2018",6403.46,"109,074,579,938"
"Jul 14, 2018",6298.19,"107,631,453,835"
"Jul 13, 2018",6310.55,"106,968,440,793"
"Jul 12, 2018",6397.10,"106,798,864,820"
"Jul 11, 2018",6444.96,"109,631,867,446"
"Jul 10, 2018",6767.74,"108,511,009,626"
"Jul 09, 2018",6838.68,"115,557,889,495"
"Jul 08, 2018",6885.91,"116,097,021,279"
"Jul 07, 2018",6863.99,"117,506,606,000"
"Jul 06, 2018",6700.94,"114,350,502,582"
"Jul 05, 2018",6749.54,"113,748,385,620"
"Jul 04, 2018",6771.92,"113,024,522,547"
"Jul 03, 2018",6671.37,"111,849,428,104"
